target,request_id,replication_model_id,provider_model_name,passage_id,condition,original_word_count,old_rewritten_word_count,old_length_ratio,old_qc_status,old_qc_flags,old_parse_status,old_rewritten_text_sha256,old_rewritten_text
qwen,groq_qwen_32b_free|run_1|SHELLEY_FRANKENSTEIN_017|simplify,groq_qwen_32b_free,qwen/qwen3-32b,SHELLEY_FRANKENSTEIN_017,simplify,568,529,0.931338,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,c1ffdb65df4bea5c1d1d580fa93299384dcd0de7b1933bfcfdc0b7d51c027af5,"I spent the rest of the day in my hovel in complete and hopeless despair. My protectors had left, and they had broken the only connection I had to the world. For the first time, feelings of revenge and hatred filled my heart, and I didn't try to control them. I let myself be carried away by these emotions, focusing my thoughts on harm and death. When I thought of my friends, the kind voice of De Lacey, the gentle eyes of Agatha, and the beauty of the Arabian girl, these thoughts disappeared for a moment, and I cried a bit, which gave me some comfort. But when I remembered that they had rejected and abandoned me, anger returned, a strong and fierce anger. Since I couldn't hurt anyone, I turned my anger toward objects. As night grew, I gathered different flammable materials around the cottage and destroyed all signs of cultivation in the garden. I waited impatiently until the moon had set before I began my plan.

""As the night went on, a strong wind rose from the woods and quickly scattered the clouds that had lingered in the sky. The wind blew like a huge avalanche and made me feel wild and out of control. I lit a dry branch of a tree and danced around the cottage with fury, my eyes fixed on the western horizon where the moon was almost touching. Part of the moon disappeared, and I waved my burning branch. It sank, and with a loud scream, I set fire to the straw, heath, and bushes I had gathered. The wind helped the fire spread, and the cottage was soon surrounded by flames, which clung to it and licked it with their forked and destructive tongues.

""As soon as I was sure that no help could save any part of the house, I left the scene and found shelter in the woods.

""Now, with the world before me, where should I go? I decided to run far from the place of my misfortunes; but to me, hated and despised, every country would be equally terrible. Eventually, the thought of you came to my mind. I learned from your papers that you were my father, my creator; and who else could I turn to but the one who had given me life? Among the lessons that Felix had given Safie, geography had not been left out; I had learned from these the positions of the different countries on the earth. You had mentioned Geneva as the name of your hometown, and toward this place I decided to go.

""But how was I to find my way? I knew I had to travel in a southwesterly direction to reach my destination, but the sun was my only guide. I didn't know the names of the towns I would pass through, nor could I ask for help from anyone. But I didn't give up. Only from you could I hope for help, although I felt nothing but hatred toward you. Unfeeling, heartless creator! You gave me senses and emotions and then left me out in the world to be the object of human scorn and fear."
qwen,groq_qwen_32b_free|run_1|SHELLEY_FRANKENSTEIN_018|modernize,groq_qwen_32b_free,qwen/qwen3-32b,SHELLEY_FRANKENSTEIN_018,modernize,582,547,0.939863,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,82cb0251e7b1d24054f73d0026232058f5088b391962b882bef3af87c06f4c23,"The crime started with her—let her face the consequences! Thanks to Felix's teachings and the brutal laws of society, I had learned how to cause trouble. I leaned over her and carefully tucked the portrait into one of the folds of her dress. She moved again, and I ran away.\n\nFor a few days, I kept returning to the place where these events happened, sometimes hoping to see you, sometimes determined to leave the world and its pain behind forever. Eventually, I headed toward these mountains and wandered through their vast, empty spaces, driven by a burning passion only you can satisfy. We won't part ways until you promise to meet my demand. I'm alone and miserable; no one wants to be around me. But someone as deformed and terrible as I am wouldn't turn me away. My partner must be from the same species and share my flaws. You're the only one who can create this being for me.'\n\nThe creature finished speaking and stared at me, waiting for my response. But I was confused, overwhelmed, and couldn't think clearly enough to grasp the full weight of his request. He went on,\n\n'You must create a female for me, someone I can live with and share the feelings I need to survive. Only you can do this, and I'm demanding it as a right you can't deny me.'\n\nThe second part of his story reignited the anger I had forgotten while he described his peaceful life with the cottagers, and when he said this, I could no longer hold back the rage inside me.\n\n'I refuse,' I said. 'No amount of pain will ever make me agree. You can make me the saddest person alive, but you'll never make me feel ashamed. Would you really create another like yourself, whose combined evil could destroy the world? Leave me alone! I've answered you; you can hurt me all you want, but I'll never say yes.'\n\n'You're wrong,' the creature replied. 'Instead of threatening me, I'm willing to talk things out with you. I'm cruel because I'm unhappy. Don't I get shunned and hated by everyone? You, my creator, would tear me apart and feel victorious. Remember that, and tell me why I should care about humans more than they care about me? You wouldn't call it murder if you threw me into one of those ice cracks and ended my life, which you made. Should I respect people who condemn me? Let them live with me in kindness, and I'd give them everything I could with tears of gratitude for accepting me. But that's impossible; human nature is an unbreakable wall between us. Still, I won't accept the submission of a slave. I'll take revenge for my suffering; if I can't inspire love, I'll inspire fear, especially toward you, my worst enemy, because you're my creator. I swear I'll never stop hating you. Be careful; I'll destroy you, and I won't stop until your heart is broken and you curse the day you were born.'\n\nA furious anger showed in his face as he said this; his expression twisted into something too awful to look at. But soon he calmed down and continued,\n\n'I meant to reason.'"
qwen,groq_qwen_32b_free|run_1|SHELLEY_FRANKENSTEIN_019|modernize,groq_qwen_32b_free,qwen/qwen3-32b,SHELLEY_FRANKENSTEIN_019,modernize,560,542,0.967857,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,bbdf0925d507d2b5208e5367a89a2f8f7b48c2b8546477a11dbea96890e09040,"Things had definitely changed for me. My health, which had been getting worse, was now much better, and my mood, when I wasn't weighed down by the memory of my unhappy promise, had lifted right along with it. My father noticed this and was pleased. He started thinking about the best way to get rid of the last traces of my sadness, which would sometimes come back in waves, dark and all-consuming, even when the sun was about to shine again. During those times, I would retreat into complete solitude. I would spend entire days alone on the lake in a small boat, watching the clouds and listening to the gentle lapping of the waves, feeling quiet and unmotivated. But the fresh air and bright sun usually helped me feel calmer, and when I came back, I greeted my friends with a more cheerful smile and a lighter heart.\n\nIt was after one of these outings that my father pulled me aside and spoke to me like this:\n\n“I’m glad to see, my dear son, that you’ve started enjoying the things you used to again and seem to be getting back to your old self. And yet, you still seem unhappy and avoid our company. For a while, I wasn’t sure why, but yesterday it hit me. If I’m right, I urge you to tell me. Keeping things to yourself on this issue would not only be pointless, but it would bring even more misery to all of us.”\n\nI shook badly at the start of his speech, and he went on:\n\n“I’ll admit, my son, that I’ve always imagined your marriage to our dear Elizabeth as the foundation of our family’s happiness and the support of my old age. You two have been close since childhood; you studied together and seemed perfectly matched in personality and interests. But human experience is so limited that what I thought would help bring things together might have actually torn it apart. Perhaps you see her as your sister, with no desire for her to become your wife. Or maybe you’ve met someone else you love, and the pressure of feeling honor-bound to Elizabeth is causing the deep pain you seem to be going through.”\n\n“My dear father, don’t worry. I love my cousin deeply and genuinely. I’ve never met a woman who inspires in me the kind of admiration and affection Elizabeth does. My future hopes and dreams are all tied to the idea of us being together.”\n\n“Hearing you speak like this, my dear Victor, brings me more joy than I’ve felt in a while. If you feel that way, we’ll surely be happy, even if current events cast a shadow over us. But it’s this shadow that seems to have taken such a strong hold on your mind that I want to lift. Tell me, then, if you have any objections to getting married right away. We’ve had bad luck, and recent events have disrupted the peace I need for my age and health. You’re younger, but I don’t think, with the fortune you have, that getting married early would interfere with any future plans you might have for honor and usefulness.”"
qwen,groq_qwen_32b_free|run_1|SHELLEY_FRANKENSTEIN_019|simplify,groq_qwen_32b_free,qwen/qwen3-32b,SHELLEY_FRANKENSTEIN_019,simplify,560,516,0.921429,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,2fa682d55963b4b9fb250669cda613c6d1658ffae23cdc74a1cb3d9b5618ffd2,"Something had changed in me; my health, which had been getting worse, was now much better. My mood, when I wasn't thinking about my unhappy promise, was also improving. My father was happy to see this and thought about the best way to help me get rid of the remaining sadness that sometimes came back in waves, dark and heavy, like a storm cloud blocking the sunshine. During these times, I would go to be alone. I would spend whole days on the lake in a small boat, watching the clouds and listening to the waves, quiet and without energy. But the fresh air and bright sun usually helped me feel better, and when I came back, I greeted my friends with a smile and a lighter heart.\n\nIt was after one of these trips that my father, calling me aside, spoke to me like this:\n\n“I’m glad to see, my dear son, that you’re starting to enjoy things again and seem to be getting back to your old self. And yet, you’re still unhappy and still avoiding us. For a while, I wasn’t sure why, but yesterday I had an idea, and if it’s right, I beg you to tell me. Keeping things to yourself on this matter would not only be pointless, but it would bring even more sadness to us all.”\n\nI shook badly at the start of his speech, and my father continued:\n\n“I admit, my son, that I’ve always seen your marriage to our dear Elizabeth as the foundation of our home and the support of my old age. You two have been close since childhood; you studied together, and your personalities and interests seemed perfectly matched. But human understanding is so limited that what I thought would help my plan might have ruined it. You might see her as your sister, with no desire for her to become your wife. Or perhaps you’ve met someone else you love; and because you feel honor-bound to Elizabeth, this conflict might be the cause of your deep sadness.”\n\n“My dear father, please don’t worry. I love my cousin deeply and truly. I’ve never seen a woman who inspires in me the same admiration and affection as Elizabeth does. My future hopes and plans are all tied to the expectation of our marriage.”\n\n“Hearing your feelings on this matter, my dear Victor, brings me more joy than I’ve felt in a long time. If you feel this way, we will surely be happy, even though recent events have cast a shadow over us. But it is this shadow that seems to have taken such a strong hold on your mind that I want to clear away. Tell me, then, whether you object to getting married right away. We’ve been unlucky, and recent events have disturbed the peace I need for my age and health. You are younger; yet I don’t think, with the fortune you have, that getting married early would interfere with any future plans you might have made for honor and usefulness.”"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_005|simplify,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_005,simplify,560,564,1.007143,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,a6849bc45d9acec672e5edb96daca6a5e7a7e9f99eae8615cb481f85cb33518f,"I thought I could land almost anywhere, but I couldn’t—the bank was too steep. I got to the bottom of the island before I found a good spot. I went into the woods and decided I wouldn’t fool around with rafts anymore, as long as they kept moving the lantern around. I had my pipe, some tobacco, and matches in my cap, and they weren’t wet, so I was all set.\n\n“And you haven’t had any meat or bread to eat all this time? Why didn’t you get mud-turtles?”\n\n“How would you catch them? You can’t sneak up on them and grab them, and how would you hit them with a rock? How could you do it at night? And I wasn’t going to show myself on the bank during the day.”\n\n“Well, that’s true. You had to stay in the woods all the time, of course. Did you hear them shooting the cannon?”\n\n“Oh, yes. I knew they were after you. I saw them go by here—watched them through the bushes.\n\nSome young birds flew along, flying a yard or two at a time and landing. Jim said it was a sign it was going to rain. He said it was a sign when young chickens flew that way, and so he thought it was the same when young birds did it. I wanted to catch some of them, but Jim wouldn’t let me. He said it was death. He said his father got very sick once, and someone caught a bird, and his grandmother said his father would die, and he did.\n\nAnd Jim said you shouldn’t count the things you are going to cook for dinner, because that would bring bad luck. The same if you shook the tablecloth after sunset. And he said if a man owned a beehive and that man died, the bees must be told about it before sunrise the next morning, or else the bees would weaken and stop working and die. Jim said bees wouldn’t sting fools; but I didn’t believe that, because I had tried them many times myself, and they wouldn’t sting me.\n\nI had heard about some of these things before, but not all of them. Jim knew all kinds of signs. He said he knew most everything. I said it looked to me like all the signs were about bad luck, and so I asked him if there weren’t any good-luck signs. He said:\n\n“Very few—and they aren’t any use to a person. What would you want to know when good luck’s coming for? Want to keep it away?” And he said: “If you have hairy arms and a hairy chest, it’s a sign you’re going to be rich. Well, there’s some use in a sign like that, because it’s so far ahead. You see, maybe you have to be poor a long time first, and so you might get discouraged and kill yourself if you didn’t know by the sign that you’re going to be rich someday.”\n\n“Do you have hairy arms and a hairy chest, Jim?”\n\n“What’s the use of asking that question? Don’t you see I do?”\n\n“Well, are you rich?”\n\n“No, but I was rich once, and I’m going to be rich again.”"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_007|modernize,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_007,modernize,559,540,0.966011,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,d3be1d75865c70eab2b218bf079b2d301b4b204c824c1b250c40b1acd60007dd,"Every night now, I used to sneak onto land around ten o'clock at some small town and buy ten to fifteen cents worth of flour, bacon, or other food to eat. Sometimes I'd grab a chicken that wasn't roosting comfortably and take it with me. Pap always said to take a chicken when you had the chance because if you didn't want it yourself, you could always find someone who did, and doing a good deed was never forgotten. I never saw Pap when he didn't want the chicken himself, but that's what he used to say anyway.\n\nIn the mornings before daylight, I'd sneak into cornfields and borrow a watermelon, a mushmelon, a pumpkin, or some fresh corn or similar stuff. Pap always said it wasn't wrong to borrow things if you planned to pay them back eventually; but the widow said it was just a fancy name for stealing, and no decent person would do it. Jim said he thought the widow was partly right and Pap was partly right; so the best way would be for us to pick out two or three things from the list and decide not to borrow them anymore—then he figured it wouldn't be wrong to borrow the others. So we talked it over one night, drifting down the river, trying to decide whether to give up watermelons, cantaloupes, mushmelons, or something else. But by daylight we had it all settled and decided to drop crabapples and persimmons. We hadn't felt right before that, but now everything was comfortable. I was glad the way it turned out too, because crabapples are never good, and persimmons wouldn't be ripe for two or three months yet.\n\nWe shot a waterfowl now and then that got up too early in the morning or stayed out too late at night. All things considered, we lived pretty well.\n\nOn the fifth night below St. Louis, we had a big storm after midnight, with a lot of thunder and lightning, and the rain poured down in a solid sheet. We stayed in the wigwam and let the raft take care of itself. When the lightning flashed, we could see a big straight river ahead and high, rocky bluffs on both sides. After a while, I said, 'Hey, Jim, look over there!' It was a steamboat that had crashed into a rock. We were drifting straight toward it. The lightning showed it clearly. It was leaning over, with part of its upper deck above water, and you could see every little chimney guy clean and clear, and a chair by the big bell, with an old slouch hat hanging on the back of it when the flashes came.\n\nWell, it being late at night and stormy, and everything so mysterious, I felt just the way any other kid would have felt when I saw that wreck lying there so sad and lonely in the middle of the river. I wanted to get aboard and sneak around a bit, to see what was there. So I said:\n\n'Let's land on it, Jim.'\n\nBut Jim was against it at first. He said:\n\n'I don't want to go fooling around with no wreck.'"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_007|simplify,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_007,simplify,559,531,0.949911,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,f701b28faaa19f6f4819ac8503315f0d490d702a35fcc3d297822c066919fbdc,"Every night, I would go ashore around ten o'clock at a small village and buy ten to fifteen cents worth of meal, bacon, or other food. Sometimes I would take a chicken that wasn't roosting comfortably and bring it with me. Pap always said to take a chicken when you could, because if you didn't want it yourself, you could always find someone who did, and doing a good deed is never forgotten. I never saw Pap who didn't want the chicken himself, but that's what he used to say anyway.\n\nIn the mornings before daylight, I would sneak into cornfields and take a watermelon, a mushmelon, a pumpkin, or some new corn. Pap always said it wasn't bad to borrow things if you planned to pay them back later. But the widow said it was just a soft name for stealing, and no decent person would do it. Jim said he thought the widow was partly right and Pap was partly right. So the best way would be for us to pick out two or three things from the list and say we wouldn't borrow them anymore. Then he thought it wouldn't be bad to borrow the others. So we talked it over all one night, drifting along down the river, trying to decide whether to stop taking watermelons, cantaloupes, mushmelons, or something else. But by daylight we had it all settled and decided to stop taking crabapples and persimmons. We didn't feel right before that, but now it was all comfortable. I was glad the way it turned out, too, because crabapples are never good, and the persimmons wouldn't be ripe for two or three months yet.\n\nWe shot a waterfowl now and then that got up too early in the morning or didn't go to bed early enough in the evening. All in all, we lived pretty well.\n\nOn the fifth night below St. Louis, we had a big storm after midnight with a lot of thunder and lightning, and the rain poured down in a solid sheet. We stayed in the wigwam and let the raft take care of itself. When the lightning flashed, we could see a big straight river ahead and high, rocky bluffs on both sides. I said, 'Hello, Jim, look there!' It was a steamboat that had crashed into a rock. We were drifting straight toward it. The lightning showed it clearly. It was leaning over, with part of its upper deck above water, and you could see every little chimney clearly, and a chair by the big bell, with an old slouch hat hanging on the back of it, when the flashes came.\n\nWell, it being late at night and stormy, and all so mysterious, I felt just the way any other boy would have felt when I saw that wreck lying there so sad and lonely in the middle of the river. I wanted to get aboard and sneak around a bit to see what was there. So I said:\n\n'Let's land on her, Jim.'\n\nBut Jim was against it at first. He said:\n\n'I don't want to fool around with no wreck.'"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_009|modernize,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_009,modernize,563,575,1.021314,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,0995114a54673b337f8b7b28bee9d0fa21850ad661344f7929e773fd18a6640b,"“I am, am I? Well, you answer me this: Didn’t you bring out the line in the canoe to get to the tow-head?”\n\n“No, I didn’t. What tow-head? I haven’t seen any tow-head.”\n\n“You haven’t seen a tow-head? Look here, didn’t the line come loose and the raft start heading down the river, leaving you and the canoe behind in the fog?”\n\n“What fog?”\n\n“Well, the fog—the fog that’s been around all night. And didn’t you yell, and didn’t I yell, until we got mixed up in the islands and one of us got lost and the other was just as good as lost, because he didn’t know where he was? And didn’t I crash into a bunch of those islands and have a terrible time and almost drown? Now isn’t that true, boss—isn’t it true? You answer me that.”\n\n“Well, this is too much for me, Jim. I haven’t seen no fog, nor no islands, nor no trouble, nor nothing. I’ve been sitting here talking with you all night till you went to sleep about ten minutes ago, and I reckon I did the same. You couldn’t have gotten drunk in that time, so of course you’ve been dreaming.”\n\n“Dang it, how am I supposed to dream all that in ten minutes?”\n\n“Well, hang it all, you did dream it, because none of it happened.”\n\n“But, Huck, it’s all just as clear to me as—”\n\n“It doesn’t make no difference how clear it is; there ain’t nothing to it. I know, because I’ve been here all the time.”\n\nJim didn’t say anything for about five minutes, just sat there thinking it over. Then he said:\n\n“Well, then, I reckon I did dream it, Huck; but dog my cats if it ain’t the strongest dream I ever had. And I haven’t ever had no dream before that’s tired me like this one.”\n\n“Oh, well, that’s all right, because a dream does tire a body like everything sometimes. But this one was a stunner; tell me all about it, Jim.”\n\nSo Jim started in and told me the whole thing through, just as it happened, only he added a lot of extra details. Then he said he had to start interpreting it, because it was sent as a warning. He said the first tow-head stood for a man that would try to do us some good, but the current was another man that would get us away from him. The yells were warnings that would come to us every now and then, and if we didn’t try hard to understand them, they’d just lead us into bad luck instead of keeping us out of it. The bunch of tow-heads was trouble we were going to get into with quarrelsome people and all kinds of mean folks, but if we minded our business and didn’t argue back and aggravate them, we would pull through and get out of the fog and into the big clear river, which was the free States, and wouldn’t have no more trouble.\n\nIt had gotten pretty dark just after I got on the raft, but it was clearing up again now.\n\n“Oh, well, that’s all interpreted well enough as far as it goes, Jim,” I said; “but what do these things stand for?”"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_015|paraphrase,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_015,paraphrase,551,562,1.019964,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,9ffa240dae0b155832496f95ebf6c0fcc712739b3ec96146c57528448630f062,"The residents had already left some of them. The bank had collapsed under one corner of others, and that corner was about to fall in. People still lived in those houses, but it was risky, because sometimes a strip of land as wide as a house would collapse at once. Sometimes a stretch of land a quarter-mile deep would begin to cave in and keep going until it all tumbled into the river in a single summer. A town like that had to keep moving back and back and back, because the river was always wearing it away.\n\nThe closer it got to noon that day, the more wagons and horses filled the streets, and more kept coming all the time. Country folks brought their lunches and ate them in the wagons. There was a fair amount of drinking going on, and I saw three fights. Then someone shouted out:\n\n“Here comes old Boggs!—he’s in town for his monthly little spree; here he comes, boys!”\n\nAll the idlers looked pleased; I figured they were used to getting amusement from Boggs. One of them said:\n\n“Wonder who he’s going to chew out this time. If he’d chewed out all the men he’s been going to chew out in the last twenty years, he’d have quite a reputation now.”\n\nAnother one said, “I wish old Boggs would threaten me, ’cause then I’d know I wasn’t going to die for a thousand years.”\n\nBoggs came tearing along on his horse, whooping and yelling like an Indian, and shouting:\n\n“Clear the track, there. I’m on the war-path, and the price of coffins is going to rise.”\n\nHe was drunk and swaying in his saddle; he was over fifty years old, and had a very red face. Everyone yelled at him and laughed at him and teased him, and he teased back, and said he’d take care of them and lay them out in their turn, but he couldn’t wait now because he’d come to town to kill old Colonel Sherburn, and his motto was, “Meat first, and spoon vittles to top off on.”\n\nHe saw me, and rode up and said:\n\n“Where’d you come from, boy? You ready to die?”\n\nThen he rode on. I was scared, but a man said:\n\n“He don’t mean nothing; he’s always carrying on like that when he’s drunk. He’s the best-natured old fool in Arkansas—never hurt nobody, drunk or sober.”\n\nBoggs rode up in front of the biggest store in town, and bent his head down so he could see under the curtain of the awning and yelled:\n\n“Come out here, Sherburn! Come out and meet the man you’ve swindled. You’re the hound I’m after, and I’m going to get you, too!”\n\nAnd so he went on, calling Sherburn every name he could think of, and the whole street packed with people listening and laughing and carrying on. By-and-by a proud-looking man about fifty-five—and he was the best-dressed man in that town, too—stepped out of the store, and the crowd dropped back on each side to let him come. He said to Boggs, very calm and slow—he said:\n\n“I’m tired of this, but I’ll put up with it till one o’clock.”"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_015|simplify,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_015,simplify,551,559,1.014519,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,95d60f26894191e35a831d59c42872be11cf2e688777052e92c035813f1d4fb6,"The people had already left some of the houses. The riverbank had collapsed under one corner of some others, and that corner was hanging over. People still lived in those houses, but it was dangerous because sometimes a strip of land as wide as a house would cave in at once. Sometimes a belt of land a quarter of a mile deep would start to cave in and keep caving in until it all fell into the river in one summer. A town like that has to keep moving back and back because the river is always eating away at it.\n\nThe closer it got to noon that day, the more wagons and horses filled the streets, and more kept coming. Families brought their lunches from the country and ate them in their wagons. There was a lot of drinking going on, and I saw three fights. Then someone shouted:\n\n“Here comes old Boggs!—he’s in town for his monthly drinking spree; here he comes, boys!”\n\nAll the loafers looked happy; I guessed they were used to having fun with Boggs. One of them said:\n\n“I wonder who he’s going to yell at this time. If he had yelled at all the men he’s been going to yell at in the last twenty years, he’d be pretty famous by now.”\n\nAnother said, “I wish old Boggs would threaten me, ’cause then I’d know I wasn’t going to die for a thousand years.”\n\nBoggs rode into town on his horse, whooping and yelling like an Indian, and shouting:\n\n“Clear the track, there. I’m on the war path, and the price of coffins is going to go up.”\n\nHe was drunk and swaying in his saddle; he was over fifty years old, and had a very red face. Everyone yelled at him and laughed at him, and he yelled back, saying he would take care of them and beat them one at a time, but he couldn’t wait now because he had come to town to kill old Colonel Sherburn, and his motto was, “Food first, and dessert to finish off on.”\n\nHe saw me and rode up and said:\n\n“Where’d you come from, boy? Are you ready to die?”\n\nThen he rode on. I was scared, but a man said:\n\n“He doesn’t mean anything; he’s always acting like this when he’s drunk. He’s the nicest old fool in Arkansas—never hurt anyone, drunk or sober.”\n\nBoggs rode up to the biggest store in town, and bent his head down so he could see under the curtain of the awning and yelled:\n\n“Come out here, Sherburn! Come out and meet the man you’ve cheated. You’re the dog I’m after, and I’m going to get you, too!”\n\nAnd so he went on, calling Sherburn every name he could think of, and the whole street filled with people listening and laughing and carrying on. Soon a proud-looking man about fifty-five—and he was the best-dressed man in that town, too—stepped out of the store, and the crowd moved back on each side to let him come. He said to Boggs, very calm and slow—he said:\n\n“I’m tired of this, but I’ll put up with it till one o’clock.”"
qwen,groq_qwen_32b_free|run_1|TWAIN_HUCKLEBERRY_FINN_018|simplify,groq_qwen_32b_free,qwen/qwen3-32b,TWAIN_HUCKLEBERRY_FINN_018,simplify,567,547,0.964727,warning,json_repaired_loose_rewritten_text,json_repaired_loose_rewritten_text,d85b0395140ef9424389815abac6239b8ce346254adecc4c6b9c05b124aecd0b,"He kept walking around, talking a lot and enjoying the sound of his own voice. Every now and then, he brought up the topic of funeral ceremonies again. Eventually, the duke couldn’t take it anymore. He wrote on a small piece of paper, ‘_obsequies_, you old fool,’ folded it up, and passed it over people’s heads to him. The king read it, put it in his pocket, and said:\n\n“Poor William, who is troubled, has a good heart. He asked me to invite everyone to the funeral and to make them all feel welcome. But he didn’t need to worry—it was exactly what I was going to do anyway.”\n\nThen he continued walking calmly, bringing up the funeral ceremonies again every now and then, just like before. When he did it the third time, he said:\n\n“I say ‘orgies’ not because it’s the common term—it isn’t; ‘obsequies’ is the common term—but because ‘orgies’ is the right term. ‘Obsequies’ isn’t used in England anymore—it’s out of style. We say ‘orgies’ now in England. ‘Orgies’ is better because it means the thing you’re after more exactly. It’s a word made up from the Greek _orgo_, meaning outside, open, or abroad, and the Hebrew _jeesum_, meaning to plant or cover up; hence, in_ter_. So you see, funeral orgies is an open or public funeral.”\n\nHe was the worst I ever met. The iron-jawed man laughed right in his face. Everyone was shocked. They all said, “Why, doctor!” and Abner Shackleford said:\n\n“Why, Robinson, haven’t you heard the news? This is Harvey Wilks.”\n\nThe king smiled eagerly, reached out his hand, and said:\n\n“Is it my poor brother’s dear good friend and physician? I—”\n\n“Keep your hands off of me!” said the doctor. “Do you think you sound like an Englishman? It’s the worst imitation I’ve ever heard. Are you Peter Wilks’s brother? You’re a fraud, that’s what you are!”\n\nWell, how they all reacted! They crowded around the doctor, trying to calm him down and explain how Harvey had shown in forty ways that he really was Harvey, knew everyone by name, even the names of the dogs, and begged and begged him not to hurt Harvey’s feelings or the poor girl’s feelings. But it didn’t help; he kept yelling, saying any man who pretended to be an Englishman and couldn’t imitate the language better than that was a fraud and a liar. The poor girls were holding onto the king and crying; and all of a sudden, the doctor turned on them. He said:\n\n“I was your father’s friend, and I’m your friend. I warn you as a friend, and an honest one who wants to protect you and keep you out of harm and trouble, to turn your backs on that scoundrel and have nothing to do with him, the ignorant tramp, with his idiotic Greek and Hebrew, as he calls it. He is the thinnest kind of an impostor—he came here with a lot of empty names and facts which he picked up somewhere, and you take them for proofs, and are helped to fool yourselves by these foolish friends here, who ought to know better.”"
qwen,groq_qwen_32b_free|run_1|WILDE_DORIAN_GRAY_006|paraphrase,groq_qwen_32b_free,qwen/qwen3-32b,WILDE_DORIAN_GRAY_006,paraphrase,555,74,0.133333,warning,json_repaired_loose_rewritten_text;length_hard_warning,json_repaired_loose_rewritten_text,77f89af4a87e1234cb618d58e9f6e635063ecd9e6368b1725749c1d0d8a5566c,"They are always easy to find. There is nothing at all mysterious about them. They take carriage rides in the park in the morning and talk endlessly at tea gatherings in the afternoon. They wear the same polished smile and display the same fashionable manner. They are completely predictable. But an actress! How entirely different an actress is! Harry, why didn’t you tell me that the only thing truly worth loving is an actress?”"
